,map_name,file_names,slope_0.2,norm_slope_0.2,curvature,curvature_linear,curvature_shift,norm_curvature,norm_curvature_linear,norm_curvature_shift,work_total,work_elastic,work_plastic,work_ratio,h_ratio,Er(GPa),H(GPa),mN,Y_name
1240,BV-map1-5mN,s3-b-curves_0294.txt,148686.51255232553,3.568843639822347,226721.34145982665,17143.716418884662,-136.6222929786208,0.6469182658357107,0.4095776114251921,-0.0273292079106687,230.52088927268443,81.41902487975338,149.10186439293105,0.6468041350324553,0.4692210722338608,240.562381,12.314585,5,mc-matrix
1241,BV-map2-3mN,3s-a9-b-map2-curves_0234.txt,115709.54548221904,3.679334321946998,181717.69650435605,14816.524460917602,45.11564526178178,0.5482405961793781,0.4700053614674078,0.0150475670017355,118.86771258798213,34.12615785490935,84.74155473307276,0.7129064140975183,0.3973840690887054,222.820433,10.424105,3,matrix
1242,SV-map2-3mN,SV-8-map2-indents_0204.txt,96813.32877874258,3.004081799083138,161537.73991502685,18168.580233055178,16.399309757002307,0.4557185175552202,0.5574488961503286,0.0054723084350449,116.9736683737115,46.91151063309805,70.06215774061346,0.5989566602013067,0.5514994575721378,196.220038,11.818668,3,matrix
1243,SAV-map2-3mN,SA-8-map2-indents_0386.txt,110352.08046310968,3.042034525504666,276333.3027754995,15454.357456724283,-51.02147907485253,0.6289372060508504,0.4257850108734714,-0.0170160165533279,99.75222972526034,38.83264122478207,60.91958850047827,0.6107090404722207,0.5339857091831319,261.328624,13.021399,3,mc-matrix
1244,SV-map2-3mN,SV-8-map2-indents_0170.txt,101806.34962737263,3.2583141787105565,161631.45958903764,16550.39673268211,12.746039132897325,0.4913148890517632,0.5271075159328762,0.0042532737945063,120.70648579036016,43.306549936906165,77.39993585345398,0.641224333113965,0.4763356410578151,194.826418,10.985083,3,matrix
1245,LCV-map2-3mN,LCV-8-map2-indent_0043.txt,110964.8265859782,3.474156511445486,180321.449404304,15285.40750639901,57.54621057182317,0.5297177601522252,0.4784412104973134,0.0191921063496633,119.9389901722977,37.71022553116234,82.22876464113536,0.6855882688607773,0.4480916614529314,222.732164,10.935452,3,matrix
1246,BV-matrix3-3mN,3s-5-3mNimage_20230209_0614_00035 LC.txt,121107.73943096654,4.156230356620138,317778.4662764154,-1770.7843467505245,3.665626112874051,1.0925976673793676,-0.0600123814043085,0.0012245229045634,100.75048170253636,32.21420898199497,68.53627272054138,0.6802575189952269,0.3881566171499129,197.266446,9.04863,3,mc-matrix
1247,SAV-map2-3mN,SA-8-map2-indents_0158.txt,102988.7219778196,3.2791884629656987,180581.89882991515,14043.936282872315,67.63685256042217,0.5458786285572126,0.4459145219979725,0.022557301555193,119.708205260888,43.00250319063151,76.7057020702565,0.6407723004708549,0.4988749633579851,211.650218,10.397506,3,matrix
1248,SV-map2-3mN,SV-8-map2-indents_0189.txt,102802.35813648214,3.196362032533333,168545.41358547437,16819.487504723045,35.57274409834629,0.4988389525453122,0.5285720914881598,0.0118701655266328,114.77462945299796,34.716993474267944,80.05763597873002,0.6975203175150733,0.3957321184991648,208.302927,11.362513,3,matrix
1249,LCV-map1-3mN,LCV-7-map1-indent_0226.txt,112111.7176929848,3.638534552958195,157497.54544373744,15701.534303830274,46.08193926806232,0.4976950820670177,0.5097448116925383,0.0153696046152778,127.3753329787464,38.798087408021416,88.57724557072498,0.6954034466430389,0.3801008250277264,209.000448,10.372981,3,matrix
1250,LCV-map2-3mN,LCV-8-map2-indent_0305.txt,119862.37472688282,3.71564308361082,163996.47456978905,17448.591988826476,18.34443074114286,0.4722803205099022,0.5407583897750399,0.0061182202756812,120.53274380395106,38.01501146251065,82.51773234144042,0.6846084286910217,0.3687196949857969,240.50404,10.795418,3,matrix
1251,SV-matrix2-10mN,SV-5-10mNim_20230809_1707_00009 LC.txt,170072.227663007,3.5358869730780444,164746.1822727957,15504.71556144455,28.14583503023823,0.6868892193110354,0.3166817710808362,0.0028161863932902,828.770465745559,302.173249236822,526.597216508737,0.6353957317180843,0.3241645662565913,179.50009,10.319416,10,matrix
1252,SV-map2-3mN,SV-8-map2-indents_0374.txt,98255.3039722667,3.1055438835897515,138258.25357995665,19314.11612122742,8.004200611654312,0.4085095322856618,0.6064621984617129,0.0026709399547164,123.38079557920662,43.91549820876112,79.4652973704455,0.6440653668781967,0.5442984600320595,194.16881,11.296803,3,matrix
1253,SV-map1-3mN,SV-7-map1-indents_0022.txt,105127.4631498009,3.208552231101102,212319.3068014336,13306.205232359143,64.0323969918897,0.5861347621877689,0.4037723781611578,0.0213578038908132,111.80362412797427,41.70229799089852,70.10132613707574,0.6270040589814455,0.3972555763171645,208.756589,11.814604,3,m6c-matrix
1254,LCV-map1-3mN,LCV-7-map1-indent_0178.txt,110015.47045984706,3.4174428002300843,142777.26936113482,19439.903413346296,10.166891675874057,0.4094578262458591,0.6012218615421355,0.0033909341301011,121.209141470892,43.88014578494068,77.32899568595131,0.6379798977828882,0.6088174011682074,216.890472,11.076448,3,matrix
1255,LCV-map1-3mN,LCV-7-map1-indent_0208.txt,129292.94562287405,3.61200806929791,259474.09558889343,14654.079681969242,37.93746451278811,0.6021263854459261,0.4076810072231922,0.0126531465853785,102.68919584389548,31.34240042533087,71.34679541856462,0.6947838556163544,0.4238740083668649,269.111306,12.662303,3,matrix
1256,LCV-map2-3mN,LCV-8-map2-indent_0334.txt,115229.21848603484,3.617747911712173,132813.1246496029,20089.469651524814,1.6566695302236505,0.3878292947349339,0.6269432405194036,0.0005525173822953,123.7370788537635,40.140995855373816,83.59608299838969,0.6755944440646304,0.4844243194142476,227.434248,10.76426,3,matrix
1257,SV-map1-3mN,SV-7-map1-indents_0000.txt,95464.2688472525,3.1178278649797773,162091.3106733609,15126.09752113696,54.55205267499903,0.5136244421960773,0.4917531859637,0.0181955713364933,127.92552110840708,52.11101474112335,75.81450636728374,0.5926456715625708,0.8743557631589953,199.299602,10.436404,3,matrix
1258,SV-map1-3mN,SV-7-map1-indents_0173.txt,103178.5852604349,3.296791038197485,163806.22887348337,16496.429645919856,27.317457050010045,0.4881964695139984,0.5201161035961682,0.0091116517143708,126.27803199191844,46.08933067668251,80.18870131523592,0.6350170338445554,0.4982472775598638,204.986341,10.942182,3,matrix
1259,BV-map1-5mN,s3-b-curves_0386.txt,126378.59921828414,3.133056483791508,240163.700086999,14324.61355164017,-222.37906835266787,0.7253158360709553,0.3520828823469205,-0.0444834133427539,226.76543709290823,97.21435311420466,129.55108397870356,0.5712999548763911,0.555421154532486,210.311414,12.236415,5,mc-matrix
1260,SAV-map2-3mN,SA-8-map2-indents_0258.txt,84180.83252641912,1.6591713616214143,224401.5229405412,39740.603888409925,-36.535563005710486,0.2594658747395065,0.7803919567344875,-0.0121847889737936,81.75366282327906,52.56576290593975,29.18789991733931,0.3570225346408352,0.9260342878771692,265.398069,26.47949,3,mc
1261,LCV-map2-3mN,LCV-8-map2-indent_0009.txt,114164.08896250464,3.4380332341794,191843.49628769924,15719.096584118117,71.01869734263586,0.517955188157335,0.4716940631958917,0.0236860794066502,115.97097284690145,40.07586578533213,75.89510706156929,0.6544319254936481,0.4929695358031996,227.259929,11.637042,3,matrix
1262,SV-matrix2-10mN,SV-5-10mNim_20230810_0055_00085 LC.txt,173567.765790799,3.5733093837703853,158444.5197026535,17318.456028479184,6.564436971173109,0.6496966475026735,0.3507881891725837,0.0006568038307601,798.4834973026809,253.43569030577856,545.0478069969024,0.682603721727628,0.3227509979871535,183.81406,10.446806,10,matrix
1263,LCV-map2-3mN,LCV-8-map2-indent_0225.txt,119959.93407354414,3.456464585832845,243981.34351651787,13885.51731016642,54.08513492902896,0.6019168595514471,0.3983010631884242,0.0180383485920656,105.91546452720542,37.64188275899631,68.27358176820911,0.6446044689788655,0.3952261412274606,244.225832,12.450117,3,mc-matrix
1264,BV-matrix2-10mN,3s-5-10mNimage_20230208_1917_00025 LC.txt,207456.18035957447,3.930619174596266,207385.7646318852,15508.795279303711,1.900952013608276,0.7249975615927974,0.290051418259433,0.0001901964160788,742.3212582282983,240.1148729924277,502.2063852358706,0.6765350980712703,0.3014342226262306,230.2833,11.100554,10,matrix
1265,SV-map1-3mN,SV-7-map1-indents_0349.txt,97511.9300719786,3.066534728274305,186015.3225110174,15186.103517501524,15.698570339204458,0.5397755234999833,0.4724474080989033,0.0052361422175609,117.68741929053176,42.23337450097888,75.45404478955288,0.6411394288737143,0.428685947820583,202.557946,11.290003,3,mc-matrix
1266,SAV-map2-3mN,SA-8-map2-indents_0284.txt,105163.17299042088,3.3031588562323955,142268.19253731033,19416.329939193613,-5.102996255730157,0.430358545451916,0.6167051242732864,-0.0017018610509765,116.14116180626766,33.32214569130123,82.81901611496643,0.713089268498234,0.4795747963586296,205.517419,10.988982,3,matrix
1267,SV-matrix2-10mN,SV-5-10mNim_20230810_0132_00091 LC.txt,176743.76454216902,3.74140941130026,157616.11559052608,15293.316016372812,23.636676341416432,0.6821003794218677,0.3182319300317313,0.0023649557182979,841.8847075998187,284.1331654365848,557.751542163234,0.6625034724212564,0.3236618622294682,181.519457,9.843634,10,matrix
1268,LCV-matrix2-10mN,LCV-5-10mNim_20230811_0029_00096 LC.txt,188349.8451844508,3.719675901320276,175193.98299982538,16990.890050301503,24.492339625124032,0.6632200413205258,0.3306756871706321,0.0024505542470572,760.3492555009088,267.11550214726697,493.2337533536419,0.6486936756829011,0.3190489206373061,202.025463,11.241311,10,matrix
1269,BV-matrix2-10mN,3s-5-10mNimage_20230208_2329_00067 LC.txt,205382.30029519787,3.781457998180167,201147.8175423797,20451.392865181835,-127.07624256585018,0.6596353429865112,0.3704573959017244,-0.0127147115857448,716.024037789054,215.4233540048665,500.6006837841875,0.6991394944364537,0.3112460536982762,235.503855,11.789587,10,matrix
1270,BV-matrix2-10mN,3s-5-10mNimage_20230208_1900_00022 LC.txt,211632.9597459405,4.1271270831971085,197799.0725545733,13373.491763729557,92.72176231568336,0.7326617290002041,0.2574558961260197,0.0092772272502619,752.3945782513638,238.81300918876323,513.5815690626006,0.6825960525343135,0.2924246878606469,229.4744,10.367512,10,matrix
1271,BV-map1-5mN,s3-b-curves_0351.txt,139365.99650657873,4.611359803332111,147628.4379610509,3847.234846030624,388.5679782131069,0.8050581783006187,0.1270659892157207,0.0777268402722897,336.6354220910547,120.16443000665538,216.4709920843993,0.643042822825244,0.8924602975379311,167.515871,6.752153,5,mc-matrix
1272,SAV-map1-3mN,SA-7-map1-indent_0185.txt,112332.09012700454,3.480785997660122,186999.8472449335,15374.868435629736,37.16007033218564,0.5297165469383674,0.4725900747664104,0.0123942642195508,117.10624111273616,38.8026897441686,78.30355136856758,0.6686539557971645,0.3860059189644317,216.30318,10.936142,3,mc-matrix
1273,BV-matrix2-10mN,3s-5-10mNimage_20230208_2323_00066 LC.txt,219267.37962326693,3.741744949781328,280022.62089770794,12564.956884846028,38.01013929932946,0.7900761652711681,0.2111137813139659,0.0038030854091496,646.0861975438625,227.03180621713864,419.0543913267238,0.6486044631812065,0.2994077901558018,258.918799,13.630358,10,matrix
1274,SAV-matrix1-10mN,SA-5-10mNim_20230808_0356_00063 LC.txt,181957.19786003343,3.754224519569765,163541.7694464296,16763.601974172907,-51.64877848528327,0.6731866373463591,0.3402028706772489,-0.0051676675192455,789.1212267418887,259.89173816203925,529.2294885798494,0.6706567643160783,0.5491368364205634,193.07709,9.977004,10,matrix
1275,LCV-map2-3mN,LCV-8-map2-indent_0295.txt,83299.60681238984,1.6798346923201124,97773.621948831,46832.581398685325,-90.93711507218242,0.1176575565512898,0.9382191060995392,-0.0303288117647941,82.41322697566761,52.13621513001922,30.27701184564839,0.3673804916604907,0.9266392000899242,254.422316,28.911007,3,mc
1276,SAV-map2-3mN,SA-8-map2-indents_0115.txt,110613.1828011762,3.1111368677180957,284847.67265523534,13418.180414423312,-39.14004863304778,0.6691013768876259,0.3755647071225289,-0.0130534237817787,96.85663133220208,35.97754974607973,60.87908158612235,0.6285484096315229,0.4445066252417227,229.463311,12.983201,3,mc-matrix
1277,SV-map2-3mN,SV-8-map2-indents_0351.txt,100242.32906711624,3.0983871617530894,161312.1873024218,18208.92561528344,20.699908242866904,0.4570721265021894,0.5599078189156648,0.006907409146806,118.87907414615717,44.364004892916384,74.51506925324078,0.6268140106948294,0.4221963615145915,200.423115,11.805801,3,matrix
1278,SV-map1-3mN,SV-7-map1-indents_0375.txt,98707.52342056326,3.12176464699472,143129.0807932793,18641.3376445367,16.57961756167254,0.4276806015314103,0.5885059951293631,0.0055300677837353,124.78102709706806,47.53578946436988,77.24523763269818,0.6190463360476153,0.5529667410663714,198.478921,11.150663,3,matrix
1279,SAV-map2-3mN,SA-8-map2-indents_0203.txt,110961.43401320926,2.875298969307976,273999.44197348447,17880.807980143054,16.973898966052488,0.5544896210076323,0.4645244515813077,0.0056608369261261,98.68607106176364,39.42216149495641,59.26390956680723,0.6005296282361503,0.4819692890008138,256.262038,14.573444,3,m6c-matrix
1280,BV-map1-5mN,s3-b-curves_0000.txt,153660.1732706589,4.099597804207436,184469.25879337796,14072.23266666389,31.405020115240266,0.6468437863846324,0.3726932560225694,0.006282036811077,265.30652774354144,78.18346762565525,187.12306011788615,0.70530891836468,0.6694867123915711,225.399723,9.933938,5,matrix
1281,BV-matrix2-10mN,3s-5-10mNimage_20230208_1906_00023 LC.txt,223561.0822657196,3.795465621873516,334366.9538922658,2591.205348974675,254.27441214237285,0.9314456593381006,0.043259985790082,0.0254411767045021,607.3751593721513,227.60949178963432,379.765667582517,0.6252571606238949,0.325637697059492,274.483041,13.64952,10,mc-matrix
1282,LCV-map2-3mN,LCV-8-map2-indent_0368.txt,112094.13071637932,3.5859187450160848,158738.71588660794,16691.26948893874,27.99129907242872,0.4893796466249933,0.5352130202434789,0.0093354376870287,126.9655028643103,37.49464960518993,89.47085325912036,0.7046863221952426,0.4992770024804825,216.143101,10.605036,3,matrix
1283,SV-map1-3mN,SV-7-map1-indents_0178.txt,108391.00630014458,2.924695307715292,259658.33645503144,19894.298473630643,-173.4607173654537,0.5787576695946037,0.5424391501780417,-0.0578564045794813,100.31569349406112,44.26139810101246,56.05429539304865,0.5587789252173906,0.7996975320564442,237.84961,14.539432,3,mc-matrix
1284,LCV-map1-3mN,LCV-7-map1-indent_0228.txt,114185.93852397472,3.5275894658856286,158670.91099188884,18171.586466711324,19.07759345049532,0.4520139462383302,0.560125456407789,0.0063628827896005,118.5635588871609,39.35405319793129,79.2095056892296,0.6680763164727093,0.4025773800934658,216.833072,11.274767,3,matrix
1285,BV-map2-3mN,3s-a9-b-map2-curves_0021.txt,111698.0194426174,3.257425872816974,273930.10154531966,10670.22721263613,76.06700651978676,0.6944999490246859,0.3102893067046274,0.0253717325645531,104.9715915804043,42.41457173269532,62.55701984770897,0.5959423774173477,0.4021797440509452,233.213846,12.092667,3,mc-matrix
1286,SAV-matrix2-3mN,SA-6-3mNim_20230808_1313_00056 LC.txt,107919.16803258203,3.3327340815356816,199095.0508474841,14922.169060210856,47.9526554764263,0.538239633123446,0.4484280394936313,0.0160183960547869,118.97614747617196,38.72849422820174,80.24765324797023,0.6744852220403412,0.3511103957981529,241.757145,10.666214,3,matrix
1287,BV-map1-5mN,s3-b-curves_0145.txt,147488.56558062465,3.663105765735432,203998.01797438823,16919.003696695265,-51.580351879491104,0.6182613613444932,0.4165826598098996,-0.0103178951236133,251.08614673275497,80.94671421180843,170.13943252094654,0.677613778119091,0.3376413996991222,227.395739,11.615211,5,matrix
1288,SV-map1-3mN,SV-7-map1-indents_0129.txt,104593.89606078788,3.475224408989935,141875.9173392532,16456.83646222373,29.590876930623143,0.4625910829712855,0.5427086761321209,0.0098698384032942,129.26634587250274,43.23131503061443,86.0350308418883,0.6655640357216092,0.4641854833863867,195.520233,10.075594,3,matrix
1289,BV-map2-3mN,3s-a9-b-map2-curves_0017.txt,118979.98276062646,3.037037809985472,233540.56126495145,22721.28095975704,-14.552118987803066,0.4610809287734122,0.5830673682094472,-0.0048538180700237,98.30700875225357,38.97363010001651,59.33337865223706,0.6035518668029548,0.5457841295367115,271.535185,14.925266,3,mc-matrix
1290,LCV-map2-3mN,LCV-8-map2-indent_0264.txt,113552.96271029796,3.425513980159543,227413.14200417956,12103.267850573777,90.84254316938988,0.6174591154129159,0.3642152272561416,0.0302975502717587,110.92205520750292,39.12777661375892,71.794278593744,0.6472498049142505,0.3941037509339815,226.631592,11.71443,3,mc-matrix
1291,BV-map1-5mN,s3-b-curves_0153.txt,148299.46784771568,3.7772269566251695,208041.5301933143,13042.273118145067,85.21348317831124,0.6678174387720986,0.3304908734021959,0.0170456219608102,254.20785410856223,81.02430189003537,173.18355221852687,0.6812675116818654,0.3422678838144496,228.472065,10.873962,5,matrix
1292,SAV-map2-3mN,SA-8-map2-indents_0340.txt,106960.42412104952,3.4339574600143887,151920.9888609317,17394.167829939153,15.097448938755262,0.4666883428233251,0.5567532128156287,0.0050351536063457,124.65575889317128,40.068417448444734,84.58734144472655,0.6785674580603777,0.4509571867350778,211.51757,10.399039,3,matrix
1293,BV-map1-5mN,s3-b-curves_0108.txt,147640.99362328587,3.823150637122741,175874.4614172848,17271.590139689426,-37.85439518118267,0.5862835969485489,0.446002816156292,-0.0075721952355172,267.52654620678555,83.72944341649358,183.797102790292,0.6870237940732258,0.3156178070132666,221.760059,10.605876,5,matrix
